timestamp,value,ID01002312,ID00186575,ID00186100,ID00183109,GM0000033031,CM0000013263
2015/12/28,348.5,9743,84,255,85.36,304,44.4
2015/12/29,347,9743,84,255,85.36,304,44.4
2015/12/30,356,9743,84,255,85.36,304,44.4
2015/12/31,359.5,9743,84,255,85.36,229,41.1
2016/1/4,365,9743,75,264,84.1,229,41.1
2016/1/5,375,9743,75,264,84.1,229,41.1
2016/1/6,363,9743,75,264,84.1,229,41.1
2016/1/7,352.5,9743,75,264,84.1,229,41.1
2016/1/8,350,9743,75,264,84.1,229,41.1
2016/1/11,335,9906,85,254,85.32,229,41.1
2016/1/12,318.5,9906,85,254,85.32,229,41.1
2016/1/13,324,9906,85,254,85.32,229,41.1
2016/1/14,318,9906,85,254,85.32,229,41.1
2016/1/15,318,9906,85,254,85.32,229,41.1
2016/1/18,294.5,10063,72,258,84.69,229,41.1
2016/1/19,298,10063,72,258,84.69,229,41.1
2016/1/20,291,10063,72,258,84.69,229,41.1
2016/1/21,290,10063,72,258,84.69,229,41.1
2016/1/22,292.5,10063,72,258,84.69,229,41.1
2016/1/25,291,10005,57,256,84.23,229,41.1
2016/1/26,295,10005,57,256,84.23,229,41.1
2016/1/27,299,10005,57,256,84.23,229,41.1
2016/1/28,295.5,10005,57,256,84.23,229,41.1
2016/1/29,297,10005,57,256,84.23,229,41.1
2016/2/1,300,9841,57,245,84.39,269,42.4
2016/2/2,300.5,9841,57,245,84.39,269,42.4
2016/2/3,303.5,9841,57,245,84.39,269,42.4
2016/2/4,310.5,9841,57,245,84.39,269,42.4
2016/2/5,307.5,9841,57,245,84.39,269,42.4
2016/2/15,309,9657,52,278,84.53,269,42.4
2016/2/16,308.5,9657,52,278,84.53,269,42.4
2016/2/17,307,9657,52,278,84.53,269,42.4
2016/2/18,312.5,9657,52,278,84.53,269,42.4
2016/2/19,316.5,9657,52,278,84.53,269,42.4
2016/2/22,330,9813,58,235,84.39,269,42.4
2016/2/23,329.5,9813,58,235,84.39,269,42.4
2016/2/24,331.5,9813,58,235,84.39,269,42.4
2016/2/25,329.5,9813,58,235,84.39,269,42.4
2016/2/26,325.5,9813,58,235,84.39,269,42.4
2016/2/29,331,9819,61,269,84.85,133,45.1
2016/3/1,340,9819,61,269,84.85,133,45.1
2016/3/2,350.5,9819,61,269,84.85,133,45.1
2016/3/3,348,9819,61,269,84.85,133,45.1
2016/3/4,356,9819,61,269,84.85,133,45.1
2016/3/7,367.5,9786,65,261,87.54,133,45.1
2016/3/8,382,9786,65,261,87.54,133,45.1
2016/3/9,362,9786,65,261,87.54,133,45.1
2016/3/10,366,9786,65,261,87.54,133,45.1
2016/3/11,364,9786,65,261,87.54,133,45.1
2016/3/14,359,9695,66,272,88.49,133,45.1
2016/3/15,347.5,9695,66,272,88.49,133,45.1
2016/3/16,361.5,9695,66,272,88.49,133,45.1
2016/3/17,375,9695,66,272,88.49,133,45.1
2016/3/18,391,9695,66,272,88.49,133,45.1
2016/3/21,398,9750,80,261.8,88.33,133,45.1
2016/3/22,391,9750,80,261.8,88.33,133,45.1
2016/3/23,388,9750,80,261.8,88.33,133,45.1
2016/3/24,367.5,9750,80,261.8,88.33,133,45.1
2016/3/25,370,9750,80,261.8,88.33,133,45.1
2016/3/28,358,9631,67,260.6,88.79,133,45.1
2016/3/29,360,9631,67,260.6,88.79,133,45.1
2016/3/30,357,9631,67,260.6,88.79,133,45.1
2016/3/31,358,9631,67,260.6,88.79,197,50.2
2016/4/1,363,9631,67,260.6,88.79,197,50.2
2016/4/5,360,9943,76,252,88.49,197,50.2
2016/4/6,354,9943,76,252,88.49,197,50.2
2016/4/7,356.5,9943,76,252,88.49,197,50.2
2016/4/8,355,9943,76,252,88.49,197,50.2
2016/4/11,365,10072,76,255,88.49,197,50.2
2016/4/12,385,10072,76,255,88.49,197,50.2
2016/4/13,390,10072,76,255,88.49,197,50.2
2016/4/14,388,10072,76,255,88.49,197,50.2
2016/4/15,380.5,10072,76,255,88.49,197,50.2
2016/4/18,394.5,9914,67,271,89.42,197,50.2
2016/4/19,404,9914,67,271,89.42,197,50.2
2016/4/20,423,9914,67,271,89.42,197,50.2
2016/4/21,441,9914,67,271,89.42,197,50.2
2016/4/22,439.5,9914,67,271,89.42,197,50.2
2016/4/25,436,9939,75,279,89.74,197,50.2
2016/4/26,417,9939,75,279,89.74,197,50.2
2016/4/27,401.5,9939,75,279,89.74,197,50.2
2016/4/28,408,9939,75,279,89.74,197,50.2
2016/4/29,426.5,9939,75,279,89.74,197,50.2
2016/5/3,405,10008,81,263.5,90.06,255,55.3
2016/5/4,398.5,10008,81,263.5,90.06,255,55.3
2016/5/5,383,10008,81,263.5,90.06,255,55.3
2016/5/6,386.5,10008,81,263.5,90.06,255,55.3
2016/5/9,359.5,10067,78,255.7,90.69,255,55.3
2016/5/10,357,10067,78,255.7,90.69,255,55.3
2016/5/11,358,10067,78,255.7,90.69,255,55.3
2016/5/12,347,10067,78,255.7,90.69,255,55.3
2016/5/13,336,10067,78,255.7,90.69,255,55.3
2016/5/16,340,9937,80,264.2,91.95,255,55.3
2016/5/17,357,9937,80,264.2,91.95,255,55.3
2016/5/18,346,9937,80,264.2,91.95,255,55.3
2016/5/19,341,9937,80,264.2,91.95,255,55.3
2016/5/20,348,9937,80,264.2,91.95,255,55.3
2016/5/23,327,10178,80,270.1,92.58,255,55.3
2016/5/24,326,10178,80,270.1,92.58,255,55.3
2016/5/25,320.5,10178,80,270.1,92.58,255,55.3
2016/5/26,324,10178,80,270.1,92.58,255,55.3
2016/5/27,327.5,10178,80,270.1,92.58,255,55.3
2016/5/30,324.5,10186,61,265.5,92.74,255,55.3
2016/5/31,323,10186,61,265.5,92.74,193,57.6
2016/6/1,325,10186,61,265.5,92.74,193,57.6
2016/6/2,322.5,10186,61,265.5,92.74,193,57.6
2016/6/3,326.5,10186,61,265.5,92.74,193,57.6
2016/6/6,342,10017,60,259.8,92.58,193,57.6
2016/6/7,343,10017,60,259.8,92.58,193,57.6
2016/6/8,339.5,10017,60,259.8,92.58,193,57.6
2016/6/13,345.5,10017,49,261.7,91.64,193,57.6
2016/6/14,332,10017,49,261.7,91.64,193,57.6
2016/6/15,333.5,10017,49,261.7,91.64,193,57.6
2016/6/16,338.5,10017,49,261.7,91.64,193,57.6
2016/6/17,344.5,10017,49,261.7,91.64,193,57.6
2016/6/20,342,10057,70,239.6,85.96,193,57.6
2016/6/21,345.5,10057,70,239.6,85.96,193,57.6
2016/6/22,356.5,10057,70,239.6,85.96,193,57.6
2016/6/23,357,10057,70,239.6,85.96,193,57.6
2016/6/24,352.5,10057,70,239.6,85.96,193,57.6
2016/6/27,376.5,10268,75,255.4,90.69,193,57.6
2016/6/28,384,10268,75,255.4,90.69,193,57.6
2016/6/29,386.5,10268,75,255.4,90.69,193,57.6
2016/6/30,397.5,10268,75,255.4,90.69,45,55.3
2016/7/1,391.5,10268,75,255.4,90.69,45,55.3
2016/7/4,407,10461,84,266.4,91.01,45,55.3
2016/7/5,409.5,10461,84,266.4,91.01,45,55.3
2016/7/6,395.5,10461,84,266.4,91.01,45,55.3
2016/7/7,393,10461,84,266.4,91.01,45,55.3
2016/7/8,395.5,10461,84,266.4,91.01,45,55.3
2016/7/11,395.5,10657,89,255,90.69,45,55.3
2016/7/12,416,10657,89,255,90.69,45,55.3
2016/7/13,414.5,10657,89,255,90.69,45,55.3
2016/7/14,420,10657,89,255,90.69,45,55.3
2016/7/15,417.5,10657,89,255,90.69,45,55.3
2016/7/18,390.5,10840,81,267.5,89.58,45,55.3
2016/7/19,386.5,10840,81,267.5,89.58,45,55.3
2016/7/20,387,10840,81,267.5,89.58,45,55.3
2016/7/21,405,10840,81,267.5,89.58,45,55.3
2016/7/22,388,10840,81,267.5,89.58,45,55.3
2016/7/25,397,10884,70,258.8,89.74,45,55.3
2016/7/26,399.5,10884,70,258.8,89.74,45,55.3
2016/7/27,418.5,10884,70,258.8,89.74,45,55.3
2016/7/28,428,10884,70,258.8,89.74,45,55.3
2016/7/29,417,10884,70,258.8,89.74,45,55.3
2016/8/1,437,10864,64,254.6,89.11,246,51.3
2016/8/2,439,10864,64,254.6,89.11,246,51.3
2016/8/3,438,10864,64,254.6,89.11,246,51.3
2016/8/4,425.5,10864,64,254.6,89.11,246,51.3
2016/8/5,443.5,10864,64,254.6,89.11,246,51.3
2016/8/8,452,10821,70,254.8,91.01,246,51.3
2016/8/9,450,10821,70,254.8,91.01,246,51.3
2016/8/10,442,10821,70,254.8,91.01,246,51.3
2016/8/11,431,10821,70,254.8,91.01,246,51.3
2016/8/12,432,10821,70,254.8,91.01,246,51.3
2016/8/15,421.5,10754,78,259.2,91.95,246,51.3
2016/8/16,438,10754,78,259.2,91.95,246,51.3
2016/8/17,426.5,10754,78,259.2,91.95,246,51.3
2016/8/18,437,10754,78,259.2,91.95,246,51.3
2016/8/19,444.5,10754,78,259.2,91.95,246,51.3
2016/8/22,443.5,10641,70,259.3,91.64,246,51.3
2016/8/23,456.5,10641,70,259.3,91.64,246,51.3
2016/8/24,456,10641,70,259.3,91.64,246,51.3
2016/8/25,442,10641,70,259.3,91.64,246,51.3
2016/8/26,431,10641,70,259.3,91.64,246,51.3
2016/8/29,421,10540,67,269,92.1,246,51.3
2016/8/30,418,10540,67,269,92.1,246,51.3
2016/8/31,412.5,10540,67,269,92.1,374,54.6
2016/9/1,417.5,10540,67,269,92.1,374,54.6
2016/9/2,419.5,10540,67,269,92.1,374,54.6
2016/9/5,418.5,10424,77,270.2,90.69,374,54.6
2016/9/6,424,10424,77,270.2,90.69,374,54.6
2016/9/7,407.5,10424,77,270.2,90.69,374,54.6
2016/9/8,408.5,10424,77,270.2,90.69,374,54.6
2016/9/9,408.5,10424,77,270.2,90.69,374,54.6
2016/9/12,398,10346,78,271.5,91.95,374,54.6
2016/9/13,393.5,10346,78,271.5,91.95,374,54.6
2016/9/14,393.5,10346,78,271.5,91.95,374,54.6
2016/9/19,393.5,10346,68,269.8,92.26,374,54.6
2016/9/20,397.5,10346,68,269.8,92.26,374,54.6
2016/9/21,399,10346,68,269.8,92.26,374,54.6
2016/9/22,408,10346,68,269.8,92.26,374,54.6
2016/9/23,413.5,10346,68,269.8,92.26,374,54.6
2016/9/26,411.5,10272,95,252,91.8,374,54.6
2016/9/27,406,10272,95,252,91.8,374,54.6
2016/9/28,413,10272,95,252,91.8,374,54.6
2016/9/29,413.5,10272,95,252,91.8,374,54.6
2016/9/30,404.5,10272,95,252,91.8,142,57.2
2016/10/10,412.5,10648,72,262,90.85,142,57.2
2016/10/11,422,10648,72,262,90.85,142,57.2
2016/10/12,428,10648,72,262,90.85,142,57.2
2016/10/13,427,10648,72,262,90.85,142,57.2
2016/10/14,438.5,10648,72,262,90.85,142,57.2
2016/10/17,442,10568,81,275.3,90.06,142,57.2
2016/10/18,437.5,10568,81,275.3,90.06,142,57.2
2016/10/19,436,10568,81,275.3,90.06,142,57.2
2016/10/20,443.5,10568,81,275.3,90.06,142,57.2
2016/10/21,444.5,10568,81,275.3,90.06,142,57.2
2016/10/24,454,10686,88,268,90.53,142,57.2
2016/10/25,471.5,10686,88,268,90.53,142,57.2
2016/10/26,474,10686,88,268,90.53,142,57.2
2016/10/27,478.5,10686,88,268,90.53,142,57.2
2016/10/28,494,10686,88,268,90.53,142,57.2
2016/10/31,502,10829,67,279.6,89.42,305,57.5
2016/11/1,502,10829,67,279.6,89.42,305,57.5
2016/11/2,491.5,10829,67,279.6,89.42,305,57.5
2016/11/3,500.5,10829,67,279.6,89.42,305,57.5
2016/11/4,500,10829,67,279.6,89.42,305,57.5
2016/11/7,520,11119,70,280.16,88.49,305,57.5
2016/11/8,519,11119,70,280.16,88.49,305,57.5
2016/11/9,551.5,11119,70,280.16,88.49,305,57.5
2016/11/10,588,11119,70,280.16,88.49,305,57.5
2016/11/11,614.5,11119,70,280.16,88.49,305,57.5
2016/11/14,627,10909,87,283.9,88.33,305,57.5
2016/11/15,591,10909,87,283.9,88.33,305,57.5
2016/11/16,577,10909,87,283.9,88.33,305,57.5
2016/11/17,577,10909,87,283.9,88.33,305,57.5
2016/11/18,551,10909,87,283.9,88.33,305,57.5
2016/11/21,552.5,11135,67,276.9,87.7,305,57.5
2016/11/22,580.5,11135,67,276.9,87.7,305,57.5
2016/11/23,616.5,11135,67,276.9,87.7,305,57.5
2016/11/24,622,11135,67,276.9,87.7,305,57.5
2016/11/25,653.5,11135,67,276.9,87.7,305,57.5
2016/11/28,660.5,11073,72,262.5,87.38,305,57.5
2016/11/29,625.5,11073,72,262.5,87.38,305,57.5
2016/11/30,598,11073,72,262.5,87.38,99,62.6
2016/12/1,646,11073,72,262.5,87.38,99,62.6
2016/12/2,631,11073,72,262.5,87.38,99,62.6
2016/12/5,649.5,11212,75,268.2,86.59,99,62.6
2016/12/6,652,11212,75,268.2,86.59,99,62.6
2016/12/7,690,11212,75,268.2,86.59,99,62.6
2016/12/8,682.5,11212,75,268.2,86.59,99,62.6
2016/12/9,668.5,11212,75,268.2,86.59,99,62.6
2016/12/12,685.5,11243,68,272.9,86.27,99,62.6
2016/12/13,693,11243,68,272.9,86.27,99,62.6
2016/12/14,661,11243,68,272.9,86.27,99,62.6
2016/12/15,669.5,11243,68,272.9,86.27,99,62.6
2016/12/16,661.5,11243,68,272.9,86.27,99,62.6
2016/12/19,653.5,11299,78,272.2,85.8,99,62.6
2016/12/20,658.5,11299,78,272.2,85.8,99,62.6
2016/12/21,663.5,11299,78,272.2,85.8,99,62.6
2016/12/22,657,11299,78,272.2,85.8,99,62.6
2016/12/23,667,11299,78,272.2,85.8,99,62.6
2016/12/26,661,11165,95,231.9,82.49,99,62.6
2016/12/27,660,11165,95,231.9,82.49,99,62.6
2016/12/28,650,11165,95,231.9,82.49,99,62.6
2016/12/29,644,11165,95,231.9,82.49,99,62.6
2016/12/30,668,11165,95,231.9,82.49,99,62.6
2017/1/3,655,11439,79,261.1,84.85,117,68.3
2017/1/4,660,11439,79,261.1,84.85,117,68.3
2017/1/5,660,11439,79,261.1,84.85,117,68.3
2017/1/6,669,11439,79,261.1,84.85,117,68.3
2017/1/9,667,11732,71,249.9,82.49,117,68.3
2017/1/10,683,11732,71,249.9,82.49,117,68.3
2017/1/11,657,11732,71,249.9,82.49,117,68.3
2017/1/12,685,11732,71,249.9,82.49,117,68.3
2017/1/13,700,11732,71,249.9,82.49,117,68.3
2017/1/16,690,11899,102,269.2,82.65,117,68.3
2017/1/17,557,11899,102,269.2,82.65,117,68.3
2017/1/18,555.5,11899,102,269.2,82.65,117,68.3
2017/1/19,554,11899,102,269.2,82.65,117,68.3
2017/1/20,530,11899,102,269.2,82.65,117,68.3
2017/1/23,526.5,11951,84,292.2,84.39,117,68.3
2017/1/24,559,11951,84,292.2,84.39,117,68.3
2017/1/25,556,11951,84,292.2,84.39,117,68.3
2017/1/26,570,11951,84,292.2,84.39,117,68.3
2017/2/3,527,11951,68,292.2,84.39,225,69.6
2017/2/6,517.5,11951,73,292.2,85.32,225,69.6
2017/2/7,531.5,11951,73,292.2,85.32,225,69.6
2017/2/8,542,11951,73,292.2,85.32,225,69.6
2017/2/9,542.5,11951,73,292.2,85.32,225,69.6
2017/2/10,570.5,11951,73,292.2,85.32,225,69.6
2017/2/13,610,12820,73,278.1,85.48,225,69.6
2017/2/14,613.5,12820,73,278.1,85.48,225,69.6
2017/2/15,600,12820,73,278.1,85.48,225,69.6
2017/2/16,594,12820,73,278.1,85.48,225,69.6
2017/2/17,603.5,12820,73,278.1,85.48,225,69.6
2017/2/20,615,12931,83,267.2,86.53,225,69.6
2017/2/21,631.5,12931,83,267.2,86.53,225,69.6
2017/2/22,620,12931,83,267.2,86.53,225,69.6
2017/2/23,608,12931,83,267.2,86.53,225,69.6
2017/2/24,595.5,12931,83,267.2,86.53,225,69.6
2017/2/27,607.5,13081,82,266.7,86.64,225,69.6
2017/2/28,582,13081,82,266.7,86.64,220,64.5
2017/3/1,586,13081,82,266.7,86.64,220,64.5
2017/3/2,592,13081,82,266.7,86.64,220,64.5
2017/3/3,583,13081,82,266.7,86.64,220,64.5
2017/3/6,560.5,13166,75,264.8,88.04,220,64.5
2017/3/7,560.5,13166,75,264.8,88.04,220,64.5
2017/3/8,556,13166,75,264.8,88.04,220,64.5
2017/3/9,549,13166,75,264.8,88.04,220,64.5
2017/3/10,546.5,13166,75,264.8,88.04,220,64.5
2017/3/13,557,13129,68,268.6,87.69,220,64.5
2017/3/14,552,13129,68,268.6,87.69,220,64.5
2017/3/15,598,13129,68,268.6,87.69,220,64.5
2017/3/16,602,13129,68,268.6,87.69,220,64.5
2017/3/17,586.5,13129,68,268.6,87.69,220,64.5
2017/3/20,583,13182,70,262.4,88.04,220,64.5
2017/3/21,554,13182,70,262.4,88.04,220,64.5
2017/3/22,527,13182,70,262.4,88.04,220,64.5
2017/3/23,528.5,13182,70,262.4,88.04,220,64.5
2017/3/24,529,13182,70,262.4,88.04,220,64.5
2017/3/27,498,13363,79,263.2,88.04,220,64.5
2017/3/28,492,13363,79,263.2,88.04,220,64.5
2017/3/29,518.5,13363,79,263.2,88.04,220,64.5
2017/3/30,508,13363,79,263.2,88.04,220,64.5
2017/3/31,505.5,13363,79,263.2,88.04,220,64.2
2017/4/5,511.5,13456,75,266.6,89.43,220,64.2
2017/4/6,512,13456,75,266.6,89.43,220,64.2
2017/4/7,483.5,13456,75,266.6,89.43,220,64.2
2017/4/10,477,13374,60,264.8,90.01,220,64.2
2017/4/11,481.5,13374,60,264.8,90.01,220,64.2
2017/4/12,471.5,13374,60,264.8,90.01,220,64.2
2017/4/13,474,13374,60,264.8,90.01,220,64.2
2017/4/14,476,13374,60,264.8,90.01,220,64.2
2017/4/17,465.5,13236,70,283,89.9,220,64.2
2017/4/18,446,13236,70,283,89.9,220,64.2
2017/4/19,451.5,13236,70,283,89.9,220,64.2
2017/4/20,460,13236,70,283,89.9,220,64.2
2017/4/21,473,13236,70,283,89.9,220,64.2
2017/4/24,474,13135,79,269.8,90.36,220,64.2
2017/4/25,471.5,13135,79,269.8,90.36,220,64.2
2017/4/26,472.5,13135,79,269.8,90.36,220,64.2
2017/4/27,482.5,13135,79,269.8,90.36,220,64.2
2017/4/28,497.5,13135,79,269.8,90.36,220,64.2
2017/5/2,506,13333,91,275.5,89.2,121,59.3
2017/5/3,498,13333,91,275.5,89.2,121,59.3
2017/5/4,460.5,13333,91,275.5,89.2,121,59.3
2017/5/5,443,13333,91,275.5,89.2,121,59.3
2017/5/8,447.5,13606,72,272.4,88.5,121,59.3
2017/5/9,446,13606,72,272.4,88.5,121,59.3
2017/5/10,453.5,13606,72,272.4,88.5,121,59.3
2017/5/11,445.5,13606,72,272.4,88.5,121,59.3
2017/5/12,430,13606,72,272.4,88.5,121,59.3
2017/5/15,435.5,13793,66,278.3,87.69,121,59.3
2017/5/16,440,13793,66,278.3,87.69,121,59.3
2017/5/17,455.5,13793,66,278.3,87.69,121,59.3
2017/5/18,449,13793,66,278.3,87.69,121,59.3
2017/5/19,465.5,13793,66,278.3,87.69,121,59.3
2017/5/22,471.5,13942,53,252.8,86.76,121,59.3
2017/5/23,459,13942,53,252.8,86.76,121,59.3
2017/5/24,437,13942,53,252.8,86.76,121,59.3
2017/5/25,431.5,13942,53,252.8,86.76,121,59.3
2017/5/26,435.5,13942,53,252.8,86.76,121,59.3
2017/5/31,411.5,14027,64,282.3,87.22,205,51.8
2017/6/1,411,14027,64,282.3,87.22,205,51.8
2017/6/2,415,14027,64,282.3,87.22,205,51.8
2017/6/5,417.5,14014,61,274.5,88.5,205,51.8
2017/6/6,416.5,14014,61,274.5,88.5,205,51.8
2017/6/7,416,14014,61,274.5,88.5,205,51.8
2017/6/8,411,14014,61,274.5,88.5,205,51.8
2017/6/9,413.5,14014,61,274.5,88.5,205,51.8
2017/6/12,423,14411,69,280.4,89.2,205,51.8
2017/6/13,411.5,14411,69,280.4,89.2,205,51.8
2017/6/14,424,14411,69,280.4,89.2,205,51.8
2017/6/15,417,14411,69,280.4,89.2,205,51.8
2017/6/16,421,14411,69,280.4,89.2,205,51.8
2017/6/19,425,14236,64,276.535,90.36,205,51.8
2017/6/20,425.5,14236,64,276.535,90.36,205,51.8
2017/6/21,426.5,14236,64,276.535,90.36,205,51.8
2017/6/22,421,14236,64,276.535,90.36,205,51.8
2017/6/23,427.5,14236,64,276.535,90.36,205,51.8
2017/6/26,426.5,14539,80,288.81,90.48,205,51.8
2017/6/27,445,14539,80,288.81,90.48,205,51.8
2017/6/28,446.5,14539,80,288.81,90.48,205,51.8
2017/6/29,463,14539,80,288.81,90.48,205,51.8
2017/6/30,462,14539,80,288.81,90.48,206,49.5
2017/7/3,478.5,14413,64,283.42,90.13,206,49.5
2017/7/4,454,14413,64,283.42,90.13,206,49.5
2017/7/5,462,14413,64,283.42,90.13,206,49.5
2017/7/6,464,14413,64,283.42,90.13,206,49.5
2017/7/7,469.5,14413,64,283.42,90.13,206,49.5
2017/7/10,464.5,14229,86,291.2,90.71,206,49.5
2017/7/11,470.5,14229,86,291.2,90.71,206,49.5
2017/7/12,467,14229,86,291.2,90.71,206,49.5
2017/7/13,473.5,14229,86,291.2,90.71,206,49.5
2017/7/14,465.5,14229,86,291.2,90.71,206,49.5
2017/7/17,474.5,14287,88,288.18,90.24,206,49.5
2017/7/18,489,14287,88,288.18,90.24,206,49.5
2017/7/19,495.5,14287,88,288.18,90.24,206,49.5
2017/7/20,482.5,14287,88,288.18,90.24,206,49.5
2017/7/21,485,14287,88,288.18,90.24,206,49.5
2017/7/24,484,14320,65,287.62,89.9,206,49.5
2017/7/25,491,14320,65,287.62,89.9,206,49.5
2017/7/26,497,14320,65,287.62,89.9,206,49.5
2017/7/27,508.5,14320,65,287.62,89.9,206,49.5
2017/7/28,510.5,14320,65,287.62,89.9,206,49.5
2017/7/31,547.5,14231,68,289.52,90.36,203,50.4
2017/8/1,546.5,14231,68,289.52,90.36,203,50.4
2017/8/2,544,14231,68,289.52,90.36,203,50.4
2017/8/3,543.5,14231,68,289.52,90.36,203,50.4
2017/8/4,548.5,14231,68,289.52,90.36,203,50.4
2017/8/7,564,14037,62,266.99,90.13,203,50.4
2017/8/8,549,14037,62,266.99,90.13,203,50.4
2017/8/9,566.5,14037,62,266.99,90.13,203,50.4
2017/8/10,563.5,14037,62,266.99,90.13,203,50.4
2017/8/11,536,14037,62,266.99,90.13,203,50.4
2017/8/14,527,13834,75,288.79,90.36,203,50.4
2017/8/15,530,13834,75,288.79,90.36,203,50.4
2017/8/16,523.5,13834,75,288.79,90.36,203,50.4
2017/8/17,554.5,13834,75,288.79,90.36,203,50.4
2017/8/18,580.5,13834,75,288.79,90.36,203,50.4
2017/8/21,596,13635,73,298.84,90.36,203,50.4
2017/8/22,606,13635,73,298.84,90.36,203,50.4
2017/8/23,578.5,13635,73,298.84,90.36,203,50.4
2017/8/24,582.5,13635,73,298.84,90.36,203,50.4
2017/8/25,585.5,13635,73,298.84,90.36,203,50.4
2017/8/28,572.5,13473,58,299.6,90.13,203,50.4
2017/8/29,554,13473,58,299.6,90.13,203,50.4
2017/8/30,556,13473,58,299.6,90.13,203,50.4
2017/8/31,573,13473,58,299.6,90.13,189,57.9
2017/9/1,583,13473,58,299.6,90.13,189,57.9
2017/9/4,565.5,13419,75,294.02,88.97,189,57.9
2017/9/5,576,13419,75,294.02,88.97,189,57.9
2017/9/6,550,13419,75,294.02,88.97,189,57.9
2017/9/7,545.5,13419,75,294.02,88.97,189,57.9
2017/9/8,534.5,13419,75,294.02,88.97,189,57.9
2017/9/11,533.5,13390,70,292.09,88.73,189,57.9
2017/9/12,548,13390,70,292.09,88.73,189,57.9
2017/9/13,534,13390,70,292.09,88.73,189,57.9
2017/9/14,510,13390,70,292.09,88.73,189,57.9
2017/9/15,508,13390,70,292.09,88.73,189,57.9
2017/9/18,511.5,13261,68,295.64,88.62,189,57.9
2017/9/19,498,13261,68,295.64,88.62,189,57.9
2017/9/20,492.5,13261,68,295.64,88.62,189,57.9
2017/9/21,472,13261,68,295.64,88.62,189,57.9
2017/9/22,466.5,13261,68,295.64,88.62,189,57.9
2017/9/25,468,13174,96,288.51,88.04,189,57.9
2017/9/26,464.5,13174,96,288.51,88.04,189,57.9
2017/9/27,473,13174,96,288.51,88.04,189,57.9
2017/9/28,451,13174,96,288.51,88.04,189,57.9
2017/9/29,454.5,13174,96,288.51,88.04,189,57.9
2017/10/9,442.5,13357,72,284.77,88.27,147,65.3
2017/10/10,440,13357,72,284.77,88.27,147,65.3
2017/10/11,436,13357,72,284.77,88.27,147,65.3
2017/10/12,441.5,13357,72,284.77,88.27,147,65.3
2017/10/13,455.5,13357,72,284.77,88.27,147,65.3
2017/10/16,463,13147,90,264,85.95,147,65.3
2017/10/17,453,13147,90,264,85.95,147,65.3
2017/10/18,459,13147,90,264,85.95,147,65.3
2017/10/19,444,13147,90,264,85.95,147,65.3
2017/10/20,469,13147,90,264,85.95,147,65.3
2017/10/23,458.5,13178,66,264,85.25,147,65.3
2017/10/24,457.5,13178,66,264,85.25,147,65.3
2017/10/25,455,13178,66,264,85.25,147,65.3
2017/10/26,453.5,13178,66,264,85.25,147,65.3
2017/10/27,428,13178,66,264,85.25,147,65.3
2017/10/30,425,13594,81,258.13,83.04,147,65.3
2017/10/31,428,13594,81,258.13,83.04,88,68.4
2017/11/1,429.5,13594,81,258.13,83.04,88,68.4
2017/11/2,442,13594,81,258.13,83.04,88,68.4
2017/11/3,439.5,13594,81,258.13,83.04,88,68.4
2017/11/6,468,13742,71,276,82.81,88,68.4
2017/11/7,469,13742,71,276,82.81,88,68.4
2017/11/8,466,13742,71,276,82.81,88,68.4
2017/11/9,460.5,13742,71,276,82.81,88,68.4
2017/11/10,462.5,13742,71,276,82.81,88,68.4
2017/11/13,465,13841.7,67,268.59,81.42,88,68.4
2017/11/14,464.5,13841.7,67,268.59,81.42,88,68.4
2017/11/15,446,13841.7,67,268.59,81.42,88,68.4
2017/11/16,458,13841.7,67,268.59,81.42,88,68.4
2017/11/17,462.5,13841.7,67,268.59,81.42,88,68.4
2017/11/20,470,13815.3,70,285.68,75.49,88,68.4
2017/11/21,470,13815.3,70,285.68,75.49,88,68.4
2017/11/22,474.5,13815.3,70,285.68,75.49,88,68.4
2017/11/23,491.5,13815.3,70,285.68,75.49,88,68.4
2017/11/24,495.5,13815.3,70,285.68,75.49,88,68.4
2017/11/27,495,13984.9,77,275.98,75.73,88,68.4
2017/11/28,495,13984.9,77,275.98,75.73,88,68.4
2017/11/29,500.5,13984.9,77,275.98,75.73,88,68.4
2017/11/30,511.5,13984.9,77,275.98,75.73,143,63.4
2017/12/1,520,13984.9,77,275.98,75.73,143,63.4
2017/12/4,546,14135.5,68,261.75,75.03,143,63.4
2017/12/5,535,14135.5,68,261.75,75.03,143,63.4
2017/12/6,515.5,14135.5,68,261.75,75.03,143,63.4
2017/12/7,492,14135.5,68,261.75,75.03,143,63.4
2017/12/8,501,14135.5,68,261.75,75.03,143,63.4
2017/12/11,491,14217.6,51,267.62,73.98,143,63.4
2017/12/12,494.5,14217.6,51,267.62,73.98,143,63.4
2017/12/13,495,14217.6,51,267.62,73.98,143,63.4
2017/12/14,489,14217.6,51,267.62,73.98,143,63.4
2017/12/15,490,14217.6,51,267.62,73.98,143,63.4
2017/12/18,515.5,14338.7,73,263.78,74.1,143,63.4
2017/12/19,512,14338.7,73,263.78,74.1,143,63.4
2017/12/20,512,14338.7,73,263.78,74.1,143,63.4
2017/12/21,511.5,14338.7,73,263.78,74.1,143,63.4
2017/12/22,518,14338.7,73,263.78,74.1,143,63.4
2017/12/25,500.5,14537,73,259.71,73.4,143,63.4
2017/12/26,495,14537,73,259.71,73.4,143,63.4
